70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","B"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",0
"TRACE D","FIX      ",0
"TRACE E","FIX      ",0
"TRACE F","FIX      ",0
"TRACE G","FIX      ",0

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-57.2
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -77.480, 1500.0000, -76.207,  , ,  , ,  , ,  , ,  , 
1500.1000, -77.381, 1500.1000, -76.158,  , ,  , ,  , ,  , ,  , 
1500.2000, -77.270, 1500.2000, -76.075,  , ,  , ,  , ,  , ,  , 
1500.3000, -77.291, 1500.3000, -76.017,  , ,  , ,  , ,  , ,  , 
1500.4000, -77.261, 1500.4000, -75.984,  , ,  , ,  , ,  , ,  , 
1500.5000, -77.171, 1500.5000, -75.955,  , ,  , ,  , ,  , ,  , 
1500.6000, -77.109, 1500.6000, -75.938,  , ,  , ,  , ,  , ,  , 
1500.7000, -77.067, 1500.7000, -75.872,  , ,  , ,  , ,  , ,  , 
1500.8000, -77.066, 1500.8000, -75.795,  , ,  , ,  , ,  , ,  , 
1500.9000, -77.003, 1500.9000, -75.751,  , ,  , ,  , ,  , ,  , 
1501.0000, -76.957, 1501.0000, -75.691,  , ,  , ,  , ,  , ,  , 
1501.1000, -76.835, 1501.1000, -75.661,  , ,  , ,  , ,  , ,  , 
1501.2000, -76.714, 1501.2000, -75.653,  , ,  , ,  , ,  , ,  , 
1501.3000, -76.745, 1501.3000, -75.541,  , ,  , ,  , ,  , ,  , 
1501.4000, -76.748, 1501.4000, -75.534,  , ,  , ,  , ,  , ,  , 
1501.5000, -76.598, 1501.5000, -75.469,  , ,  , ,  , ,  , ,  , 
1501.6000, -76.592, 1501.6000, -75.445,  , ,  , ,  , ,  , ,  , 
1501.7000, -76.643, 1501.7000, -75.380,  , ,  , ,  , ,  , ,  , 
1501.8000, -76.496, 1501.8000, -75.403,  , ,  , ,  , ,  , ,  , 
1501.9000, -76.554, 1501.9000, -75.295,  , ,  , ,  , ,  , ,  , 
1502.0000, -76.420, 1502.0000, -75.258,  , ,  , ,  , ,  , ,  , 
1502.1000, -76.355, 1502.1000, -75.250,  , ,  , ,  , ,  , ,  , 
1502.2000, -76.406, 1502.2000, -75.234,  , ,  , ,  , ,  , ,  , 
1502.3000, -76.348, 1502.3000, -75.160,  , ,  , ,  , ,  , ,  , 
1502.4000, -76.317, 1502.4000, -75.071,  , ,  , ,  , ,  , ,  , 
1502.5000, -76.278, 1502.5000, -75.065,  , ,  , ,  , ,  , ,  , 
1502.6000, -76.203, 1502.6000, -75.047,  , ,  , ,  , ,  , ,  , 
1502.7000, -76.192, 1502.7000, -74.956,  , ,  , ,  , ,  , ,  , 
1502.8000, -76.089, 1502.8000, -74.899,  , ,  , ,  , ,  , ,  , 
1502.9000, -76.107, 1502.9000, -74.853,  , ,  , ,  , ,  , ,  , 
1503.0000, -75.996, 1503.0000, -74.840,  , ,  , ,  , ,  , ,  , 
1503.1000, -75.920, 1503.1000, -74.794,  , ,  , ,  , ,  , ,  , 
1503.2000, -75.896, 1503.2000, -74.734,  , ,  , ,  , ,  , ,  , 
1503.3000, -75.804, 1503.3000, -74.661,  , ,  , ,  , ,  , ,  , 
1503.4000, -75.714, 1503.4000, -74.643,  , ,  , ,  , ,  , ,  , 
1503.5000, -75.779, 1503.5000, -74.622,  , ,  , ,  , ,  , ,  , 
1503.6000, -75.674, 1503.6000, -74.567,  , ,  , ,  , ,  , ,  , 
1503.7000, -75.771, 1503.7000, -74.496,  , ,  , ,  , ,  , ,  , 
1503.8000, -75.613, 1503.8000, -74.481,  , ,  , ,  , ,  , ,  , 
1503.9000, -75.649, 1503.9000, -74.466,  , ,  , ,  , ,  , ,  , 
1504.0000, -75.489, 1504.0000, -74.409,  , ,  , ,  , ,  , ,  , 
1504.1000, -75.476, 1504.1000, -74.370,  , ,  , ,  , ,  , ,  , 
1504.2000, -75.472, 1504.2000, -74.344,  , ,  , ,  , ,  , ,  , 
1504.3000, -75.397, 1504.3000, -74.323,  , ,  , ,  , ,  , ,  , 
1504.4000, -75.335, 1504.4000, -74.245,  , ,  , ,  , ,  , ,  , 
1504.5000, -75.297, 1504.5000, -74.177,  , ,  , ,  , ,  , ,  , 
1504.6000, -75.212, 1504.6000, -74.155,  , ,  , ,  , ,  , ,  , 
1504.7000, -75.213, 1504.7000, -74.091,  , ,  , ,  , ,  , ,  , 
1504.8000, -75.104, 1504.8000, -74.037,  , ,  , ,  , ,  , ,  , 
1504.9000, -75.166, 1504.9000, -74.028,  , ,  , ,  , ,  , ,  , 
1505.0000, -75.036, 1505.0000, -73.963,  , ,  , ,  , ,  , ,  , 
1505.1000, -75.035, 1505.1000, -73.909,  , ,  , ,  , ,  , ,  , 
1505.2000, -75.006, 1505.2000, -73.853,  , ,  , ,  , ,  , ,  , 
1505.3000, -74.913, 1505.3000, -73.845,  , ,  , ,  , ,  , ,  , 
1505.4000, -74.831, 1505.4000, -73.766,  , ,  , ,  , ,  , ,  , 
1505.5000, -74.829, 1505.5000, -73.719,  , ,  , ,  , ,  , ,  , 
1505.6000, -74.784, 1505.6000, -73.682,  , ,  , ,  , ,  , ,  , 
1505.7000, -74.627, 1505.7000, -73.620,  , ,  , ,  , ,  , ,  , 
1505.8000, -74.603, 1505.8000, -73.603,  , ,  , ,  , ,  , ,  , 
1505.9000, -74.652, 1505.9000, -73.517,  , ,  , ,  , ,  , ,  , 
1506.0000, -74.590, 1506.0000, -73.451,  , ,  , ,  , ,  , ,  , 
1506.1000, -74.506, 1506.1000, -73.416,  , ,  , ,  , ,  , ,  , 
1506.2000, -74.430, 1506.2000, -73.373,  , ,  , ,  , ,  , ,  , 
1506.3000, -74.377, 1506.3000, -73.303,  , ,  , ,  , ,  , ,  , 
1506.4000, -74.350, 1506.4000, -73.268,  , ,  , ,  , ,  , ,  , 
1506.5000, -74.288, 1506.5000, -73.175,  , ,  , ,  , ,  , ,  , 
1506.6000, -74.211, 1506.6000, -73.148,  , ,  , ,  , ,  , ,  , 
1506.7000, -74.130, 1506.7000, -73.060,  , ,  , ,  , ,  , ,  , 
1506.8000, -74.081, 1506.8000, -73.041,  , ,  , ,  , ,  , ,  , 
