70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","G"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",1
"TRACE D","FIX      ",1
"TRACE E","FIX      ",1
"TRACE F","FIX      ",1
"TRACE G","FIX      ",1

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.8
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -94.840, 1500.0000, -91.065, 1500.0000, -93.713, 1500.0000, -92.796, 1500.0000, -92.225, 1500.0000, -91.844, 1500.0000, -87.419
1500.1000, -93.055, 1500.1000, -93.598, 1500.1000, -89.828, 1500.1000, -93.761, 1500.1000, -90.550, 1500.1000, -87.517, 1500.1000, -87.618
1500.2000, -91.877, 1500.2000, -91.838, 1500.2000, -89.690, 1500.2000, -91.878, 1500.2000, -91.302, 1500.2000, -88.460, 1500.2000, -89.297
1500.3000, -91.111, 1500.3000, -93.716, 1500.3000, -91.419, 1500.3000, -90.292, 1500.3000, -89.068, 1500.3000, -87.853, 1500.3000, -87.552
1500.4000, -93.148, 1500.4000, -87.390, 1500.4000, -90.322, 1500.4000, -89.087, 1500.4000, -91.179, 1500.4000, -88.545, 1500.4000, -87.827
1500.5000, -96.866, 1500.5000, -90.359, 1500.5000, -89.255, 1500.5000, -89.862, 1500.5000, -89.141, 1500.5000, -87.373, 1500.5000, -87.853
1500.6000, -90.142, 1500.6000, -88.945, 1500.6000, -89.524, 1500.6000, -89.053, 1500.6000, -88.944, 1500.6000, -86.039, 1500.6000, -86.315
1500.7000, -89.163, 1500.7000, -88.314, 1500.7000, -87.341, 1500.7000, -88.071, 1500.7000, -87.589, 1500.7000, -88.810, 1500.7000, -86.473
1500.8000, -88.850, 1500.8000, -90.002, 1500.8000, -88.871, 1500.8000, -86.683, 1500.8000, -87.890, 1500.8000, -86.258, 1500.8000, -87.397
1500.9000, -87.524, 1500.9000, -87.449, 1500.9000, -87.999, 1500.9000, -86.057, 1500.9000, -86.919, 1500.9000, -85.083, 1500.9000, -84.998
1501.0000, -88.473, 1501.0000, -87.735, 1501.0000, -85.974, 1501.0000, -87.131, 1501.0000, -85.898, 1501.0000, -85.167, 1501.0000, -85.285
1501.1000, -89.512, 1501.1000, -88.407, 1501.1000, -87.377, 1501.1000, -87.079, 1501.1000, -86.014, 1501.1000, -85.187, 1501.1000, -84.503
1501.2000, -87.141, 1501.2000, -85.785, 1501.2000, -86.266, 1501.2000, -85.559, 1501.2000, -85.610, 1501.2000, -84.777, 1501.2000, -83.841
1501.3000, -86.799, 1501.3000, -86.379, 1501.3000, -85.464, 1501.3000, -84.994, 1501.3000, -84.553, 1501.3000, -84.783, 1501.3000, -83.768
1501.4000, -87.261, 1501.4000, -85.411, 1501.4000, -85.822, 1501.4000, -85.873, 1501.4000, -84.938, 1501.4000, -84.467, 1501.4000, -83.537
1501.5000, -85.810, 1501.5000, -85.223, 1501.5000, -85.234, 1501.5000, -84.927, 1501.5000, -84.090, 1501.5000, -83.792, 1501.5000, -83.632
1501.6000, -86.090, 1501.6000, -84.511, 1501.6000, -84.240, 1501.6000, -83.948, 1501.6000, -83.761, 1501.6000, -83.376, 1501.6000, -82.705
1501.7000, -86.473, 1501.7000, -85.224, 1501.7000, -84.399, 1501.7000, -84.035, 1501.7000, -83.516, 1501.7000, -82.908, 1501.7000, -82.179
1501.8000, -84.884, 1501.8000, -83.974, 1501.8000, -83.732, 1501.8000, -83.657, 1501.8000, -82.934, 1501.8000, -82.364, 1501.8000, -81.760
1501.9000, -84.301, 1501.9000, -84.236, 1501.9000, -83.392, 1501.9000, -82.878, 1501.9000, -82.800, 1501.9000, -82.724, 1501.9000, -82.126
1502.0000, -84.606, 1502.0000, -84.321, 1502.0000, -83.778, 1502.0000, -82.763, 1502.0000, -82.662, 1502.0000, -82.068, 1502.0000, -81.532
1502.1000, -84.049, 1502.1000, -83.448, 1502.1000, -82.949, 1502.1000, -82.187, 1502.1000, -82.705, 1502.1000, -81.746, 1502.1000, -81.548
1502.2000, -83.683, 1502.2000, -83.442, 1502.2000, -82.283, 1502.2000, -82.331, 1502.2000, -82.190, 1502.2000, -82.093, 1502.2000, -80.531
1502.3000, -83.515, 1502.3000, -82.795, 1502.3000, -82.457, 1502.3000, -82.413, 1502.3000, -82.097, 1502.3000, -81.172, 1502.3000, -80.916
1502.4000, -83.370, 1502.4000, -82.427, 1502.4000, -82.219, 1502.4000, -81.718, 1502.4000, -81.616, 1502.4000, -80.658, 1502.4000, -80.686
1502.5000, -82.829, 1502.5000, -82.367, 1502.5000, -81.708, 1502.5000, -81.413, 1502.5000, -81.221, 1502.5000, -80.834, 1502.5000, -80.632
1502.6000, -82.635, 1502.6000, -82.442, 1502.6000, -81.447, 1502.6000, -81.003, 1502.6000, -81.170, 1502.6000, -80.353, 1502.6000, -80.054
1502.7000, -82.353, 1502.7000, -81.743, 1502.7000, -81.771, 1502.7000, -81.546, 1502.7000, -80.850, 1502.7000, -80.379, 1502.7000, -80.190
1502.8000, -82.135, 1502.8000, -81.633, 1502.8000, -81.435, 1502.8000, -80.497, 1502.8000, -80.828, 1502.8000, -80.346, 1502.8000, -79.928
1502.9000, -81.857, 1502.9000, -81.136, 1502.9000, -80.870, 1502.9000, -80.660, 1502.9000, -80.348, 1502.9000, -80.074, 1502.9000, -79.533
1503.0000, -81.898, 1503.0000, -81.518, 1503.0000, -80.670, 1503.0000, -80.460, 1503.0000, -80.384, 1503.0000, -79.864, 1503.0000, -79.335
1503.1000, -81.726, 1503.1000, -80.929, 1503.1000, -80.493, 1503.1000, -80.080, 1503.1000, -80.003, 1503.1000, -79.216, 1503.1000, -79.158
1503.2000, -81.062, 1503.2000, -80.527, 1503.2000, -80.311, 1503.2000, -79.859, 1503.2000, -79.472, 1503.2000, -78.855, 1503.2000, -78.908
1503.3000, -80.792, 1503.3000, -80.352, 1503.3000, -80.090, 1503.3000, -79.561, 1503.3000, -79.256, 1503.3000, -78.821, 1503.3000, -78.885
1503.4000, -80.550, 1503.4000, -80.177, 1503.4000, -79.933, 1503.4000, -79.432, 1503.4000, -78.936, 1503.4000, -78.807, 1503.4000, -78.360
1503.5000, -80.197, 1503.5000, -79.939, 1503.5000, -79.801, 1503.5000, -79.183, 1503.5000, -79.028, 1503.5000, -78.445, 1503.5000, -78.072
