70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","B"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",0
"TRACE D","FIX      ",0
"TRACE E","FIX      ",0
"TRACE F","FIX      ",0
"TRACE G","FIX      ",0

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-53.1
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -75.251, 1500.0000, -75.283,  , ,  , ,  , ,  , ,  , 
1500.1000, -75.189, 1500.1000, -75.227,  , ,  , ,  , ,  , ,  , 
1500.2000, -75.172, 1500.2000, -75.216,  , ,  , ,  , ,  , ,  , 
1500.3000, -75.177, 1500.3000, -75.185,  , ,  , ,  , ,  , ,  , 
1500.4000, -75.164, 1500.4000, -75.238,  , ,  , ,  , ,  , ,  , 
1500.5000, -75.118, 1500.5000, -75.160,  , ,  , ,  , ,  , ,  , 
1500.6000, -75.039, 1500.6000, -75.102,  , ,  , ,  , ,  , ,  , 
1500.7000, -75.044, 1500.7000, -75.073,  , ,  , ,  , ,  , ,  , 
1500.8000, -75.035, 1500.8000, -75.024,  , ,  , ,  , ,  , ,  , 
1500.9000, -74.982, 1500.9000, -74.990,  , ,  , ,  , ,  , ,  , 
1501.0000, -74.934, 1501.0000, -74.974,  , ,  , ,  , ,  , ,  , 
1501.1000, -74.915, 1501.1000, -75.079,  , ,  , ,  , ,  , ,  , 
1501.2000, -74.925, 1501.2000, -74.887,  , ,  , ,  , ,  , ,  , 
1501.3000, -74.870, 1501.3000, -74.884,  , ,  , ,  , ,  , ,  , 
1501.4000, -74.859, 1501.4000, -74.841,  , ,  , ,  , ,  , ,  , 
1501.5000, -74.823, 1501.5000, -74.852,  , ,  , ,  , ,  , ,  , 
1501.6000, -74.741, 1501.6000, -74.815,  , ,  , ,  , ,  , ,  , 
1501.7000, -74.710, 1501.7000, -74.686,  , ,  , ,  , ,  , ,  , 
1501.8000, -74.624, 1501.8000, -74.690,  , ,  , ,  , ,  , ,  , 
1501.9000, -74.539, 1501.9000, -74.636,  , ,  , ,  , ,  , ,  , 
1502.0000, -74.552, 1502.0000, -74.547,  , ,  , ,  , ,  , ,  , 
1502.1000, -74.489, 1502.1000, -74.525,  , ,  , ,  , ,  , ,  , 
1502.2000, -74.467, 1502.2000, -74.451,  , ,  , ,  , ,  , ,  , 
1502.3000, -74.447, 1502.3000, -74.391,  , ,  , ,  , ,  , ,  , 
1502.4000, -74.327, 1502.4000, -74.385,  , ,  , ,  , ,  , ,  , 
1502.5000, -74.285, 1502.5000, -74.280,  , ,  , ,  , ,  , ,  , 
1502.6000, -74.252, 1502.6000, -74.225,  , ,  , ,  , ,  , ,  , 
1502.7000, -74.178, 1502.7000, -74.179,  , ,  , ,  , ,  , ,  , 
1502.8000, -74.126, 1502.8000, -74.139,  , ,  , ,  , ,  , ,  , 
1502.9000, -74.029, 1502.9000, -74.078,  , ,  , ,  , ,  , ,  , 
1503.0000, -73.986, 1503.0000, -73.994,  , ,  , ,  , ,  , ,  , 
1503.1000, -73.911, 1503.1000, -73.893,  , ,  , ,  , ,  , ,  , 
1503.2000, -73.830, 1503.2000, -73.806,  , ,  , ,  , ,  , ,  , 
1503.3000, -73.790, 1503.3000, -73.802,  , ,  , ,  , ,  , ,  , 
1503.4000, -73.688, 1503.4000, -73.696,  , ,  , ,  , ,  , ,  , 
1503.5000, -73.620, 1503.5000, -73.677,  , ,  , ,  , ,  , ,  , 
1503.6000, -73.556, 1503.6000, -73.580,  , ,  , ,  , ,  , ,  , 
1503.7000, -73.450, 1503.7000, -73.476,  , ,  , ,  , ,  , ,  , 
1503.8000, -73.416, 1503.8000, -73.454,  , ,  , ,  , ,  , ,  , 
1503.9000, -73.333, 1503.9000, -73.370,  , ,  , ,  , ,  , ,  , 
1504.0000, -73.261, 1504.0000, -73.304,  , ,  , ,  , ,  , ,  , 
1504.1000, -73.213, 1504.1000, -73.208,  , ,  , ,  , ,  , ,  , 
1504.2000, -73.121, 1504.2000, -73.109,  , ,  , ,  , ,  , ,  , 
1504.3000, -73.007, 1504.3000, -73.067,  , ,  , ,  , ,  , ,  , 
1504.4000, -72.957, 1504.4000, -72.960,  , ,  , ,  , ,  , ,  , 
1504.5000, -72.871, 1504.5000, -72.872,  , ,  , ,  , ,  , ,  , 
1504.6000, -72.741, 1504.6000, -72.796,  , ,  , ,  , ,  , ,  , 
1504.7000, -72.701, 1504.7000, -72.710,  , ,  , ,  , ,  , ,  , 
1504.8000, -72.609, 1504.8000, -72.657,  , ,  , ,  , ,  , ,  , 
1504.9000, -72.533, 1504.9000, -72.538,  , ,  , ,  , ,  , ,  , 
1505.0000, -72.468, 1505.0000, -72.496,  , ,  , ,  , ,  , ,  , 
1505.1000, -72.372, 1505.1000, -72.403,  , ,  , ,  , ,  , ,  , 
1505.2000, -72.282, 1505.2000, -72.278,  , ,  , ,  , ,  , ,  , 
1505.3000, -72.172, 1505.3000, -72.200,  , ,  , ,  , ,  , ,  , 
1505.4000, -72.100, 1505.4000, -72.127,  , ,  , ,  , ,  , ,  , 
1505.5000, -71.996, 1505.5000, -72.031,  , ,  , ,  , ,  , ,  , 
1505.6000, -71.936, 1505.6000, -71.925,  , ,  , ,  , ,  , ,  , 
1505.7000, -71.846, 1505.7000, -71.844,  , ,  , ,  , ,  , ,  , 
1505.8000, -71.763, 1505.8000, -71.802,  , ,  , ,  , ,  , ,  , 
1505.9000, -71.681, 1505.9000, -71.702,  , ,  , ,  , ,  , ,  , 
1506.0000, -71.610, 1506.0000, -71.618,  , ,  , ,  , ,  , ,  , 
1506.1000, -71.503, 1506.1000, -71.516,  , ,  , ,  , ,  , ,  , 
1506.2000, -71.392, 1506.2000, -71.447,  , ,  , ,  , ,  , ,  , 
1506.3000, -71.345, 1506.3000, -71.345,  , ,  , ,  , ,  , ,  , 
1506.4000, -71.238, 1506.4000, -71.286,  , ,  , ,  , ,  , ,  , 
1506.5000, -71.200, 1506.5000, -71.192,  , ,  , ,  , ,  , ,  , 
1506.6000, -71.119, 1506.6000, -71.140,  , ,  , ,  , ,  , ,  , 
1506.7000, -71.020, 1506.7000, -71.021,  , ,  , ,  , ,  , ,  , 
1506.8000, -70.929, 1506.8000, -70.958,  , ,  , ,  , ,  , ,  , 
