70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","B"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",0
"TRACE D","FIX      ",0
"TRACE E","FIX      ",0
"TRACE F","FIX      ",0
"TRACE G","FIX      ",0

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-59.3
"LSCL", 2.7
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -81.366, 1500.0000, -81.392,  , ,  , ,  , ,  , ,  , 
1500.1000, -81.643, 1500.1000, -81.383,  , ,  , ,  , ,  , ,  , 
1500.2000, -81.559, 1500.2000, -81.354,  , ,  , ,  , ,  , ,  , 
1500.3000, -81.610, 1500.3000, -81.407,  , ,  , ,  , ,  , ,  , 
1500.4000, -81.540, 1500.4000, -81.597,  , ,  , ,  , ,  , ,  , 
1500.5000, -81.461, 1500.5000, -81.532,  , ,  , ,  , ,  , ,  , 
1500.6000, -81.673, 1500.6000, -81.619,  , ,  , ,  , ,  , ,  , 
1500.7000, -81.396, 1500.7000, -81.717,  , ,  , ,  , ,  , ,  , 
1500.8000, -81.603, 1500.8000, -81.608,  , ,  , ,  , ,  , ,  , 
1500.9000, -81.992, 1500.9000, -81.407,  , ,  , ,  , ,  , ,  , 
1501.0000, -81.482, 1501.0000, -81.375,  , ,  , ,  , ,  , ,  , 
1501.1000, -81.688, 1501.1000, -81.643,  , ,  , ,  , ,  , ,  , 
1501.2000, -81.683, 1501.2000, -81.446,  , ,  , ,  , ,  , ,  , 
1501.3000, -81.678, 1501.3000, -81.746,  , ,  , ,  , ,  , ,  , 
1501.4000, -81.631, 1501.4000, -81.666,  , ,  , ,  , ,  , ,  , 
1501.5000, -81.933, 1501.5000, -81.508,  , ,  , ,  , ,  , ,  , 
1501.6000, -81.810, 1501.6000, -81.544,  , ,  , ,  , ,  , ,  , 
1501.7000, -81.787, 1501.7000, -81.614,  , ,  , ,  , ,  , ,  , 
1501.8000, -81.611, 1501.8000, -81.737,  , ,  , ,  , ,  , ,  , 
1501.9000, -81.711, 1501.9000, -81.687,  , ,  , ,  , ,  , ,  , 
1502.0000, -82.132, 1502.0000, -81.894,  , ,  , ,  , ,  , ,  , 
1502.1000, -81.980, 1502.1000, -81.774,  , ,  , ,  , ,  , ,  , 
1502.2000, -81.775, 1502.2000, -82.019,  , ,  , ,  , ,  , ,  , 
1502.3000, -81.999, 1502.3000, -81.730,  , ,  , ,  , ,  , ,  , 
1502.4000, -81.683, 1502.4000, -81.803,  , ,  , ,  , ,  , ,  , 
1502.5000, -82.231, 1502.5000, -82.042,  , ,  , ,  , ,  , ,  , 
1502.6000, -82.119, 1502.6000, -81.903,  , ,  , ,  , ,  , ,  , 
1502.7000, -82.155, 1502.7000, -81.742,  , ,  , ,  , ,  , ,  , 
1502.8000, -82.110, 1502.8000, -81.682,  , ,  , ,  , ,  , ,  , 
1502.9000, -82.029, 1502.9000, -82.027,  , ,  , ,  , ,  , ,  , 
1503.0000, -81.818, 1503.0000, -82.195,  , ,  , ,  , ,  , ,  , 
1503.1000, -82.250, 1503.1000, -82.283,  , ,  , ,  , ,  , ,  , 
1503.2000, -82.364, 1503.2000, -82.291,  , ,  , ,  , ,  , ,  , 
1503.3000, -82.377, 1503.3000, -82.150,  , ,  , ,  , ,  , ,  , 
1503.4000, -81.999, 1503.4000, -82.220,  , ,  , ,  , ,  , ,  , 
1503.5000, -82.692, 1503.5000, -82.229,  , ,  , ,  , ,  , ,  , 
1503.6000, -82.217, 1503.6000, -82.615,  , ,  , ,  , ,  , ,  , 
1503.7000, -82.338, 1503.7000, -82.324,  , ,  , ,  , ,  , ,  , 
1503.8000, -82.336, 1503.8000, -82.496,  , ,  , ,  , ,  , ,  , 
1503.9000, -82.771, 1503.9000, -82.290,  , ,  , ,  , ,  , ,  , 
1504.0000, -82.564, 1504.0000, -82.684,  , ,  , ,  , ,  , ,  , 
1504.1000, -83.181, 1504.1000, -82.904,  , ,  , ,  , ,  , ,  , 
1504.2000, -83.048, 1504.2000, -82.793,  , ,  , ,  , ,  , ,  , 
1504.3000, -83.270, 1504.3000, -82.778,  , ,  , ,  , ,  , ,  , 
1504.4000, -83.029, 1504.4000, -82.863,  , ,  , ,  , ,  , ,  , 
1504.5000, -83.147, 1504.5000, -82.988,  , ,  , ,  , ,  , ,  , 
1504.6000, -83.212, 1504.6000, -83.291,  , ,  , ,  , ,  , ,  , 
1504.7000, -83.531, 1504.7000, -83.287,  , ,  , ,  , ,  , ,  , 
1504.8000, -83.411, 1504.8000, -83.225,  , ,  , ,  , ,  , ,  , 
1504.9000, -83.371, 1504.9000, -83.206,  , ,  , ,  , ,  , ,  , 
1505.0000, -83.682, 1505.0000, -83.545,  , ,  , ,  , ,  , ,  , 
1505.1000, -83.447, 1505.1000, -84.078,  , ,  , ,  , ,  , ,  , 
1505.2000, -83.731, 1505.2000, -83.475,  , ,  , ,  , ,  , ,  , 
1505.3000, -83.872, 1505.3000, -84.074,  , ,  , ,  , ,  , ,  , 
1505.4000, -83.880, 1505.4000, -84.268,  , ,  , ,  , ,  , ,  , 
1505.5000, -84.209, 1505.5000, -83.978,  , ,  , ,  , ,  , ,  , 
1505.6000, -83.947, 1505.6000, -83.815,  , ,  , ,  , ,  , ,  , 
1505.7000, -83.906, 1505.7000, -84.079,  , ,  , ,  , ,  , ,  , 
1505.8000, -83.779, 1505.8000, -83.788,  , ,  , ,  , ,  , ,  , 
1505.9000, -83.992, 1505.9000, -83.950,  , ,  , ,  , ,  , ,  , 
1506.0000, -84.245, 1506.0000, -84.618,  , ,  , ,  , ,  , ,  , 
1506.1000, -84.443, 1506.1000, -84.513,  , ,  , ,  , ,  , ,  , 
1506.2000, -84.467, 1506.2000, -85.118,  , ,  , ,  , ,  , ,  , 
1506.3000, -84.812, 1506.3000, -85.024,  , ,  , ,  , ,  , ,  , 
1506.4000, -84.764, 1506.4000, -84.642,  , ,  , ,  , ,  , ,  , 
1506.5000, -85.248, 1506.5000, -85.282,  , ,  , ,  , ,  , ,  , 
1506.6000, -85.364, 1506.6000, -85.312,  , ,  , ,  , ,  , ,  , 
1506.7000, -84.568, 1506.7000, -84.688,  , ,  , ,  , ,  , ,  , 
1506.8000, -85.245, 1506.8000, -85.451,  , ,  , ,  , ,  , ,  , 
