70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","B"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",0
"TRACE D","FIX      ",0
"TRACE E","FIX      ",0
"TRACE F","FIX      ",0
"TRACE G","FIX      ",0

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -74.905, 1500.0000, -74.846,  , ,  , ,  , ,  , ,  , 
1500.1000, -74.763, 1500.1000, -74.710,  , ,  , ,  , ,  , ,  , 
1500.2000, -74.561, 1500.2000, -74.603,  , ,  , ,  , ,  , ,  , 
1500.3000, -74.535, 1500.3000, -74.490,  , ,  , ,  , ,  , ,  , 
1500.4000, -74.392, 1500.4000, -74.346,  , ,  , ,  , ,  , ,  , 
1500.5000, -74.290, 1500.5000, -74.300,  , ,  , ,  , ,  , ,  , 
1500.6000, -74.259, 1500.6000, -74.258,  , ,  , ,  , ,  , ,  , 
1500.7000, -74.133, 1500.7000, -74.081,  , ,  , ,  , ,  , ,  , 
1500.8000, -74.098, 1500.8000, -74.041,  , ,  , ,  , ,  , ,  , 
1500.9000, -74.027, 1500.9000, -73.999,  , ,  , ,  , ,  , ,  , 
1501.0000, -73.967, 1501.0000, -73.927,  , ,  , ,  , ,  , ,  , 
1501.1000, -73.848, 1501.1000, -73.880,  , ,  , ,  , ,  , ,  , 
1501.2000, -73.748, 1501.2000, -73.725,  , ,  , ,  , ,  , ,  , 
1501.3000, -73.714, 1501.3000, -73.684,  , ,  , ,  , ,  , ,  , 
1501.4000, -73.615, 1501.4000, -73.533,  , ,  , ,  , ,  , ,  , 
1501.5000, -73.512, 1501.5000, -73.424,  , ,  , ,  , ,  , ,  , 
1501.6000, -73.414, 1501.6000, -73.413,  , ,  , ,  , ,  , ,  , 
1501.7000, -73.427, 1501.7000, -73.347,  , ,  , ,  , ,  , ,  , 
1501.8000, -73.324, 1501.8000, -73.337,  , ,  , ,  , ,  , ,  , 
1501.9000, -73.282, 1501.9000, -73.285,  , ,  , ,  , ,  , ,  , 
1502.0000, -73.321, 1502.0000, -73.235,  , ,  , ,  , ,  , ,  , 
1502.1000, -73.275, 1502.1000, -73.260,  , ,  , ,  , ,  , ,  , 
1502.2000, -73.244, 1502.2000, -73.200,  , ,  , ,  , ,  , ,  , 
1502.3000, -73.200, 1502.3000, -73.115,  , ,  , ,  , ,  , ,  , 
1502.4000, -73.078, 1502.4000, -73.071,  , ,  , ,  , ,  , ,  , 
1502.5000, -72.920, 1502.5000, -72.922,  , ,  , ,  , ,  , ,  , 
1502.6000, -72.847, 1502.6000, -72.846,  , ,  , ,  , ,  , ,  , 
1502.7000, -72.787, 1502.7000, -72.736,  , ,  , ,  , ,  , ,  , 
1502.8000, -72.747, 1502.8000, -72.705,  , ,  , ,  , ,  , ,  , 
1502.9000, -72.785, 1502.9000, -72.702,  , ,  , ,  , ,  , ,  , 
1503.0000, -72.727, 1503.0000, -72.658,  , ,  , ,  , ,  , ,  , 
1503.1000, -72.729, 1503.1000, -72.746,  , ,  , ,  , ,  , ,  , 
1503.2000, -72.680, 1503.2000, -72.694,  , ,  , ,  , ,  , ,  , 
1503.3000, -72.691, 1503.3000, -72.717,  , ,  , ,  , ,  , ,  , 
1503.4000, -72.663, 1503.4000, -72.647,  , ,  , ,  , ,  , ,  , 
1503.5000, -72.638, 1503.5000, -72.642,  , ,  , ,  , ,  , ,  , 
1503.6000, -72.635, 1503.6000, -72.582,  , ,  , ,  , ,  , ,  , 
1503.7000, -72.610, 1503.7000, -72.586,  , ,  , ,  , ,  , ,  , 
1503.8000, -72.519, 1503.8000, -72.497,  , ,  , ,  , ,  , ,  , 
1503.9000, -72.499, 1503.9000, -72.455,  , ,  , ,  , ,  , ,  , 
1504.0000, -72.422, 1504.0000, -72.419,  , ,  , ,  , ,  , ,  , 
1504.1000, -72.427, 1504.1000, -72.390,  , ,  , ,  , ,  , ,  , 
1504.2000, -72.337, 1504.2000, -72.360,  , ,  , ,  , ,  , ,  , 
1504.3000, -72.313, 1504.3000, -72.293,  , ,  , ,  , ,  , ,  , 
1504.4000, -72.251, 1504.4000, -72.293,  , ,  , ,  , ,  , ,  , 
1504.5000, -72.217, 1504.5000, -72.222,  , ,  , ,  , ,  , ,  , 
1504.6000, -72.198, 1504.6000, -72.183,  , ,  , ,  , ,  , ,  , 
1504.7000, -72.147, 1504.7000, -72.138,  , ,  , ,  , ,  , ,  , 
1504.8000, -72.120, 1504.8000, -72.114,  , ,  , ,  , ,  , ,  , 
1504.9000, -72.067, 1504.9000, -72.049,  , ,  , ,  , ,  , ,  , 
1505.0000, -72.053, 1505.0000, -72.082,  , ,  , ,  , ,  , ,  , 
1505.1000, -71.991, 1505.1000, -72.032,  , ,  , ,  , ,  , ,  , 
1505.2000, -71.971, 1505.2000, -71.967,  , ,  , ,  , ,  , ,  , 
1505.3000, -71.950, 1505.3000, -71.889,  , ,  , ,  , ,  , ,  , 
1505.4000, -71.911, 1505.4000, -71.859,  , ,  , ,  , ,  , ,  , 
1505.5000, -71.865, 1505.5000, -71.832,  , ,  , ,  , ,  , ,  , 
1505.6000, -71.848, 1505.6000, -71.849,  , ,  , ,  , ,  , ,  , 
1505.7000, -71.861, 1505.7000, -71.851,  , ,  , ,  , ,  , ,  , 
1505.8000, -71.900, 1505.8000, -71.797,  , ,  , ,  , ,  , ,  , 
1505.9000, -71.783, 1505.9000, -71.790,  , ,  , ,  , ,  , ,  , 
1506.0000, -71.795, 1506.0000, -71.750,  , ,  , ,  , ,  , ,  , 
1506.1000, -71.676, 1506.1000, -71.721,  , ,  , ,  , ,  , ,  , 
1506.2000, -71.623, 1506.2000, -71.644,  , ,  , ,  , ,  , ,  , 
1506.3000, -71.571, 1506.3000, -71.569,  , ,  , ,  , ,  , ,  , 
1506.4000, -71.473, 1506.4000, -71.460,  , ,  , ,  , ,  , ,  , 
1506.5000, -71.329, 1506.5000, -71.326,  , ,  , ,  , ,  , ,  , 
1506.6000, -71.189, 1506.6000, -71.235,  , ,  , ,  , ,  , ,  , 
1506.7000, -71.095, 1506.7000, -71.096,  , ,  , ,  , ,  , ,  , 
1506.8000, -70.974, 1506.8000, -70.956,  , ,  , ,  , ,  , ,  , 
