70BCSVG	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE SETTING]"
"ACTIVE","G"
"TRACE A","FIX      ",1
"TRACE B","FIX      ",1
"TRACE C","FIX      ",1
"TRACE D","FIX      ",1
"TRACE E","FIX      ",1
"TRACE F","FIX      ",1
"TRACE G","FIX      ",1

"[TRACE A]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE B]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE C]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE D]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE E]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE F]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE G]"
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-50.3
"LSCL", 3.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.1000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9829
"FREQPARM", 9829


"[TRACE DATA]"
"Tr A(WL)","Tr A(LEVEL)[LOG]","Tr B(WL)","Tr B(LEVEL)[LOG]","Tr C(WL)","Tr C(LEVEL)[LOG]","Tr D(WL)","Tr D(LEVEL)[LOG]","Tr E(WL)","Tr E(LEVEL)[LOG]","Tr F(WL)","Tr F(LEVEL)[LOG]","Tr G(WL)","Tr G(LEVEL)[LOG]"
1500.0000, -74.852, 1500.0000, -74.866, 1500.0000, -74.628, 1500.0000, -74.760, 1500.0000, -74.856, 1500.0000, -74.894, 1500.0000, -74.710
1500.1000, -74.740, 1500.1000, -74.645, 1500.1000, -74.436, 1500.1000, -74.640, 1500.1000, -74.638, 1500.1000, -74.698, 1500.1000, -74.589
1500.2000, -74.460, 1500.2000, -74.529, 1500.2000, -74.252, 1500.2000, -74.525, 1500.2000, -74.519, 1500.2000, -74.604, 1500.2000, -74.483
1500.3000, -74.422, 1500.3000, -74.386, 1500.3000, -74.090, 1500.3000, -74.288, 1500.3000, -74.338, 1500.3000, -74.389, 1500.3000, -74.268
1500.4000, -74.244, 1500.4000, -74.192, 1500.4000, -74.022, 1500.4000, -74.186, 1500.4000, -74.203, 1500.4000, -74.320, 1500.4000, -74.320
1500.5000, -74.058, 1500.5000, -74.137, 1500.5000, -73.826, 1500.5000, -74.112, 1500.5000, -74.082, 1500.5000, -74.242, 1500.5000, -74.179
1500.6000, -74.060, 1500.6000, -74.034, 1500.6000, -73.742, 1500.6000, -74.017, 1500.6000, -74.009, 1500.6000, -74.162, 1500.6000, -74.065
1500.7000, -73.901, 1500.7000, -73.888, 1500.7000, -73.695, 1500.7000, -73.930, 1500.7000, -73.897, 1500.7000, -74.067, 1500.7000, -74.017
1500.8000, -73.770, 1500.8000, -73.833, 1500.8000, -73.600, 1500.8000, -73.775, 1500.8000, -73.925, 1500.8000, -73.961, 1500.8000, -73.908
1500.9000, -73.715, 1500.9000, -73.674, 1500.9000, -73.458, 1500.9000, -73.744, 1500.9000, -73.778, 1500.9000, -73.863, 1500.9000, -73.836
1501.0000, -73.558, 1501.0000, -73.572, 1501.0000, -73.361, 1501.0000, -73.569, 1501.0000, -73.746, 1501.0000, -73.817, 1501.0000, -73.723
1501.1000, -73.423, 1501.1000, -73.483, 1501.1000, -73.301, 1501.1000, -73.442, 1501.1000, -73.564, 1501.1000, -73.804, 1501.1000, -73.633
1501.2000, -73.375, 1501.2000, -73.371, 1501.2000, -73.164, 1501.2000, -73.421, 1501.2000, -73.417, 1501.2000, -73.561, 1501.2000, -73.566
1501.3000, -73.216, 1501.3000, -73.218, 1501.3000, -73.032, 1501.3000, -73.231, 1501.3000, -73.366, 1501.3000, -73.521, 1501.3000, -73.468
1501.4000, -73.161, 1501.4000, -73.156, 1501.4000, -72.936, 1501.4000, -73.182, 1501.4000, -73.302, 1501.4000, -73.457, 1501.4000, -73.289
1501.5000, -73.111, 1501.5000, -73.039, 1501.5000, -72.820, 1501.5000, -73.078, 1501.5000, -73.158, 1501.5000, -73.338, 1501.5000, -73.317
1501.6000, -73.032, 1501.6000, -73.011, 1501.6000, -72.730, 1501.6000, -73.055, 1501.6000, -73.136, 1501.6000, -73.204, 1501.6000, -73.256
1501.7000, -72.970, 1501.7000, -72.970, 1501.7000, -72.685, 1501.7000, -72.972, 1501.7000, -73.125, 1501.7000, -73.193, 1501.7000, -73.125
1501.8000, -72.869, 1501.8000, -72.911, 1501.8000, -72.632, 1501.8000, -72.910, 1501.8000, -72.996, 1501.8000, -73.227, 1501.8000, -73.123
1501.9000, -72.869, 1501.9000, -72.907, 1501.9000, -72.562, 1501.9000, -72.871, 1501.9000, -73.024, 1501.9000, -73.160, 1501.9000, -73.092
1502.0000, -72.813, 1502.0000, -72.837, 1502.0000, -72.555, 1502.0000, -72.845, 1502.0000, -73.034, 1502.0000, -73.051, 1502.0000, -73.067
1502.1000, -72.848, 1502.1000, -72.872, 1502.1000, -72.624, 1502.1000, -72.856, 1502.1000, -72.992, 1502.1000, -73.099, 1502.1000, -73.040
1502.2000, -72.780, 1502.2000, -72.863, 1502.2000, -72.571, 1502.2000, -72.808, 1502.2000, -72.957, 1502.2000, -73.068, 1502.2000, -73.074
1502.3000, -72.808, 1502.3000, -72.790, 1502.3000, -72.509, 1502.3000, -72.750, 1502.3000, -72.884, 1502.3000, -72.984, 1502.3000, -72.908
1502.4000, -72.779, 1502.4000, -72.753, 1502.4000, -72.476, 1502.4000, -72.687, 1502.4000, -72.826, 1502.4000, -72.883, 1502.4000, -72.879
1502.5000, -72.646, 1502.5000, -72.599, 1502.5000, -72.401, 1502.5000, -72.645, 1502.5000, -72.712, 1502.5000, -72.785, 1502.5000, -72.732
1502.6000, -72.535, 1502.6000, -72.545, 1502.6000, -72.325, 1502.6000, -72.546, 1502.6000, -72.615, 1502.6000, -72.703, 1502.6000, -72.648
1502.7000, -72.515, 1502.7000, -72.500, 1502.7000, -72.235, 1502.7000, -72.485, 1502.7000, -72.595, 1502.7000, -72.634, 1502.7000, -72.544
1502.8000, -72.514, 1502.8000, -72.451, 1502.8000, -72.220, 1502.8000, -72.448, 1502.8000, -72.529, 1502.8000, -72.599, 1502.8000, -72.521
1502.9000, -72.504, 1502.9000, -72.503, 1502.9000, -72.187, 1502.9000, -72.428, 1502.9000, -72.518, 1502.9000, -72.596, 1502.9000, -72.509
1503.0000, -72.478, 1503.0000, -72.498, 1503.0000, -72.203, 1503.0000, -72.382, 1503.0000, -72.528, 1503.0000, -72.606, 1503.0000, -72.544
1503.1000, -72.435, 1503.1000, -72.482, 1503.1000, -72.180, 1503.1000, -72.420, 1503.1000, -72.532, 1503.1000, -72.600, 1503.1000, -72.562
1503.2000, -72.503, 1503.2000, -72.500, 1503.2000, -72.193, 1503.2000, -72.435, 1503.2000, -72.571, 1503.2000, -72.583, 1503.2000, -72.465
1503.3000, -72.471, 1503.3000, -72.474, 1503.3000, -72.204, 1503.3000, -72.443, 1503.3000, -72.480, 1503.3000, -72.548, 1503.3000, -72.495
1503.4000, -72.479, 1503.4000, -72.441, 1503.4000, -72.153, 1503.4000, -72.419, 1503.4000, -72.436, 1503.4000, -72.556, 1503.4000, -72.526
1503.5000, -72.432, 1503.5000, -72.444, 1503.5000, -72.108, 1503.5000, -72.337, 1503.5000, -72.427, 1503.5000, -72.516, 1503.5000, -72.517
